window,client,budget,precision,recall
1,0,10,0.0,0.0
1,0,25,0.0,0.0
1,0,50,0.0,0.0
1,0,100,0.0,0.0
1,0,200,0.0,0.0
1,1,10,0.0,0.0
1,1,25,0.0,0.0
1,1,50,0.0,0.0
1,1,100,0.0,0.0
1,1,200,0.0,0.0
1,2,10,0.0,0.0
1,2,25,0.0,0.0
1,2,50,0.0,0.0
1,2,100,0.0,0.0
1,2,200,0.0,0.0
1,3,10,0.0,0.0
1,3,25,0.0,0.0
1,3,50,0.0,0.0
1,3,100,0.0,0.0
1,3,200,0.0,0.0
1,4,10,0.0,0.0
1,4,25,0.0,0.0
1,4,50,0.0,0.0
1,4,100,0.0,0.0
1,4,200,0.0,0.0
2,0,10,0.0,0.0
2,0,25,0.0,0.0
2,0,50,0.0,0.0
2,0,100,0.0,0.0
2,0,200,0.0,0.0
2,1,10,0.0,0.0
2,1,25,0.0,0.0
2,1,50,0.0,0.0
2,1,100,0.0,0.0
2,1,200,0.0,0.0
2,2,10,0.0,0.0
2,2,25,0.0,0.0
2,2,50,0.0,0.0
2,2,100,0.0,0.0
2,2,200,0.02,0.06451612903225806
2,3,10,0.0,0.0
2,3,25,0.0,0.0
2,3,50,0.0,0.0
2,3,100,0.0,0.0
2,3,200,0.0,0.0
2,4,10,0.0,0.0
2,4,25,0.0,0.0
2,4,50,0.02,0.01020408163265306
2,4,100,0.02,0.02040816326530612
2,4,200,0.01,0.02040816326530612
3,0,10,0.0,0.0
3,0,25,0.0,0.0
3,0,50,0.0,0.0
3,0,100,0.01,0.012987012987012988
3,0,200,0.01,0.025974025974025976
3,1,10,0.0,0.0
3,1,25,0.0,0.0
3,1,50,0.0,0.0
3,1,100,0.0,0.0
3,1,200,0.0,0.0
3,2,10,0.0,0.0
3,2,25,0.0,0.0
3,2,50,0.0,0.0
3,2,100,0.0,0.0
3,2,200,0.0,0.0
3,3,10,0.0,0.0
3,3,25,0.0,0.0
3,3,50,0.04,0.021505376344086023
3,3,100,0.02,0.021505376344086023
3,3,200,0.01,0.021505376344086023
3,4,10,0.0,0.0
3,4,25,0.0,0.0
3,4,50,0.0,0.0
3,4,100,0.0,0.0
3,4,200,0.0,0.0
4,0,10,0.0,0.0
4,0,25,0.0,0.0
4,0,50,0.0,0.0
4,0,100,0.0,0.0
4,0,200,0.01,0.025974025974025976
4,1,10,0.1,0.012987012987012988
4,1,25,0.08,0.025974025974025976
4,1,50,0.04,0.025974025974025976
4,1,100,0.03,0.03896103896103896
4,1,200,0.015,0.03896103896103896
4,2,10,0.0,0.0
4,2,25,0.04,0.010869565217391304
4,2,50,0.02,0.010869565217391304
4,2,100,0.02,0.021739130434782608
4,2,200,0.025,0.05434782608695652
4,3,10,0.0,0.0
4,3,25,0.0,0.0
4,3,50,0.02,0.011235955056179775
4,3,100,0.03,0.033707865168539325
4,3,200,0.015,0.033707865168539325
4,4,10,0.0,0.0
4,4,25,0.0,0.0
4,4,50,0.0,0.0
4,4,100,0.0,0.0
4,4,200,0.0,0.0
5,0,10,0.0,0.0
5,0,25,0.0,0.0
5,0,50,0.0,0.0
5,0,100,0.0,0.0
5,0,200,0.005,0.011363636363636364
5,1,10,0.0,0.0
5,1,25,0.08,0.019801980198019802
5,1,50,0.06,0.0297029702970297
5,1,100,0.04,0.039603960396039604
5,1,200,0.02,0.039603960396039604
5,2,10,0.0,0.0
5,2,25,0.0,0.0
5,2,50,0.0,0.0
5,2,100,0.02,0.017241379310344827
5,2,200,0.01,0.017241379310344827
5,3,10,0.0,0.0
5,3,25,0.08,0.020618556701030927
5,3,50,0.06,0.030927835051546393
